square_feet,num_rooms,age,distance_to_city(km),price
1650.199595648818,5,47,11.06957634034999,289018.72046069853
1895.3121933440434,2,38,13.621379619446685,211533.09231995934
2727.413087073325,5,88,7.842362178638617,357834.28610334854
1181.7984903967576,5,88,22.817558962230372,75611.14223291051
2967.930512840302,2,87,22.37889429136134,290205.77022602456
2067.927950783145,2,5,1.6449584284349053,348210.31980238034
1951.999669133071,2,29,2.745627168737463,305187.051530901
1900.9701183905468,7,73,27.748917187603247,252511.4535307617
1781.8684839099856,6,94,26.77597856989767,147487.1057035587
2524.0583796345772,7,17,15.676528590577378,409495.119108736
1465.7396229587807,5,42,15.307364355191758,164241.39212476535
2172.7070908219266,7,32,24.560301057129983,324337.6336719536
1807.9091671465121,7,52,5.015054259661491,316364.8164648865
1618.933275742951,2,55,19.957274519032815,145888.90436457098
3292.987587841948,2,18,14.803506840130527,432097.9057039227
2209.52536737673,3,86,22.556599850153063,227164.96529095157
2306.632772330572,7,68,1.872980948047723,379959.87332974584
2568.8883903343312,6,25,18.189040941994218,409846.5639072325
1289.3250273407264,5,28,17.145118241251172,197750.01415110886
2876.145954561016,4,23,25.384601558086374,372030.4141630049
745.5214107524621,6,5,20.628252629095808,101341.67448763948
1615.6167949807398,6,53,26.52465039347349,187342.28368591456
1770.4841634105499,3,38,26.730926327634208,156455.48768934555
2290.861682485253,5,3,12.836756026091816,339840.3480340755
2109.359133070744,5,57,4.98558987880258,365641.38036129193
1916.5926296508035,2,47,19.278226018843455,177185.53603506341
1994.001327686138,2,59,26.3386368538468,178031.3688041744
1510.988488238716,6,25,3.1736469816480612,304426.80932552746
1251.3838027579134,3,78,17.179774919455262,103455.21708238545
2363.25581116803,5,76,4.334986273134894,339622.9380747244
2346.8530562680926,3,39,1.7828837609008565,368402.23872227926
2792.2471875785295,4,85,20.70942526428417,313168.7916779121
1604.991451592396,5,76,20.773638744292754,154408.50346954298
2346.407605150461,2,55,18.4190833048945,227481.26796980333
1858.1466358176342,6,38,25.917461313152117,169798.67419009592
2595.237492596741,3,80,3.3454167540108726,335643.35194958514
2510.9813883390707,2,99,4.052547589264021,311394.6525760552
2105.604699612228,6,38,26.07152770140397,239578.47545701108
1830.2349216670068,2,47,15.595024876701629,165797.44106997052
2480.466089304131,5,24,8.91853145630888,374779.99994678114
2323.452261628283,3,33,22.406552361573333,267662.8397625869
1657.7797989569087,4,20,26.93770795552766,156110.29836403287
1336.1006632602846,7,24,20.998495299885903,235829.4825336159
1855.733549659102,2,88,23.966045303675024,125222.20007287567
2757.7069076741045,7,21,9.192419965660584,490696.417601832
2573.243579366519,3,22,9.374485422905732,383193.10312196624
1443.8362651647096,5,24,26.059592530284338,147018.5156702907
1416.1212920500393,2,77,18.831022611001245,66009.2282326048
2637.341924839743,5,77,7.790719798538357,393868.2206649099
1432.1820476210855,4,25,16.200692648404154,207091.68437388292
2254.647661821004,4,29,20.889953672695228,298792.6283479454
1691.964392331838,6,89,7.337923356272851,238693.38893994346
2808.522462260841,6,37,19.99228583802434,396490.49859859876
1614.7876004310606,6,85,2.2222006447152656,247472.00120498214
2571.680765102914,5,33,9.807057067120674,419081.90617499145
2092.4293270301823,6,88,20.54518254005733,203909.37511343468
2126.0974271171435,3,99,5.331122899207146,209174.27347439507
1014.8457093242995,7,76,7.443771888632468,138910.80950646568
898.5433233971407,7,92,26.49370542039329,7459.1857537180185
1889.717029866343,5,72,20.555311883516644,235823.81309233114
2123.453031708306,5,14,15.468642597443539,342910.84904043365
1437.4010861311385,6,94,7.115908371696117,182058.68902752915
1455.6532947618289,7,43,10.900880040885484,258724.935876098
2280.7363149130665,7,90,17.655584450333414,333148.3324622602
2281.427240228565,6,94,5.504065223235385,350697.73233635636
1931.1294698060365,5,9,14.970578317047478,348104.0542450842
2390.1008605930374,4,36,12.86025743000265,335928.519257086
1412.8988521399267,4,6,14.82393290140093,198711.98438653303
1822.0325414565145,6,31,4.061263817128683,320376.3787990915
2823.9388028918365,4,10,4.088415524305828,473621.6359282352
2034.1610649699087,3,47,28.95921762964332,192049.35942900903
2063.1562572934995,3,91,29.401664278018288,133447.61786931928
3152.97329298387,3,67,13.35877507944273,391988.21855750657
1300.3289170756148,5,47,23.880868155874282,153775.40548831507
2398.215183321055,5,44,20.01795138076923,326220.3625169722
2831.9931399040497,5,94,4.39058878393328,406577.29713354295
1837.571036750727,5,92,9.603681062706237,220285.4247301761
2429.8153934274233,5,32,10.095890850691093,376903.9989300222
1508.9902513945476,6,3,18.277458610917492,261416.1891097328
1656.6338022163243,4,46,17.81932465711963,177791.46952454865
2192.483208023817,6,89,27.781752117379913,196290.66184132313
2399.283336555295,4,52,23.911053105311943,258734.20982470087
2560.468256203123,6,30,25.848582273486237,343843.13322148257
2784.8142934697466,3,30,26.845629794719272,340759.7983501812
1966.276720722409,2,26,24.23702350409443,164555.6431906388
2596.8058775862937,5,88,10.653556570656123,352788.06072332046
1828.8475782754256,2,47,7.235376168700501,225598.82643166673
2451.045655794134,2,35,17.58125280261036,280191.76863761374
2103.744398926091,3,48,20.997481177146245,253361.58001086756
2222.838953540962,2,30,12.210471099931809,283997.7302779926
2211.753937011019,2,43,25.601820848970796,182482.88807248327
1197.647495101094,3,58,28.85643119172152,55139.9027374686
1437.9390705696132,4,22,17.512476057983207,202433.2939616632
2051.2707199087613,6,98,14.24116980427033,238461.33672653028
1156.360460179416,7,67,25.44372639133302,95376.7024765064
2415.605551599878,2,91,1.703816862692213,311032.14292066195
2435.777983144071,5,41,4.741365859193193,400000.48980081227
2163.585276438895,3,41,25.524072111181766,206505.77681574688
1439.4329936210388,2,12,22.228828983791782,153896.7742839643
2690.0694694342574,7,0,13.067964247925453,466324.98525479616
3018.605319859179,4,75,26.776703874007744,332338.53665890585
2073.538413722987,4,52,11.192290341716227,306562.1977088827
2255.267689225618,7,39,19.381515378140605,335599.95929017605
2100.869327398022,5,89,19.395699639451564,192569.926217861
2265.1845944993997,2,45,6.345624885812851,294988.2090779487
1940.220621686802,5,86,9.260700348757682,262515.26634074067
1982.7178800780982,4,21,27.564200758186487,238646.79707603843
2452.8588002486827,4,51,6.3190307600090945,354910.4524325389
3172.8120809482202,6,27,6.033664033581111,573215.3609035917
1299.9643827991306,4,52,14.908848738282346,122473.96615378298
1948.0937577985167,3,62,3.673723678897388,275128.31856623694
1409.769757383959,6,16,26.94415948054683,175961.4055306756
2796.012449288042,5,63,3.904325011061661,463822.06020069757
1706.131015340051,4,5,18.88016682838304,207045.87454345362
1278.3996031071028,7,13,10.853673836914226,273004.26644421276
2319.0934994242866,3,16,24.32391367865998,265359.82388244884
2872.1555573715555,6,37,18.104511627258617,453883.59446315997
2331.798934280381,3,68,12.260878091303708,263894.27606108703
2102.3989386409585,6,12,29.53231655179951,284004.6232870349
2204.570461387997,6,52,2.9206986655003893,367318.24507194065
2707.420331412777,6,8,17.755802793689625,433095.2792919254
1562.900364992925,7,43,29.6974810347773,175560.35212043682
1944.0764479568436,5,25,21.037626653177494,253718.7388224906
1773.6549257452334,6,76,22.453319317623595,158032.9361782541
1416.0673463541448,6,18,1.9306431928050918,313048.5672762582
1835.8123702915989,3,47,1.6195317298119096,258629.41415564332
2553.8605479912244,6,80,2.047193247483592,390509.5236602279
2283.3010741963626,5,79,29.75999316311073,183589.52720272524
2322.1552500541,7,29,29.40607306148469,291171.93503271183
2073.237805826659,7,31,10.700758847163593,376491.4719647646
2261.661891364294,3,77,9.438472671709038,284080.38611582713
1599.7048288259473,6,78,5.232803620017484,269065.92543462926
1845.2450570363853,3,75,10.545068675777994,188521.79731967163
2096.0021184843386,7,74,11.734347985870839,326024.21035475103
2138.757929440945,5,68,22.700201686011976,227005.01032599946
2160.0939274609364,3,10,26.12251303467231,262496.1177125452
1930.8323589918111,5,97,22.655318472500255,187868.54058315643
1811.2882994348352,4,82,19.7477779317716,157823.988722095
3578.885641522149,6,25,23.21110226457514,536588.8456118114
2453.3936364661995,5,25,22.416426895402353,341073.7978057447
2206.5737379763113,6,16,14.796741118181448,333262.29856726294
1883.395750896803,5,94,10.739690671379376,201380.46565099206
1774.3905865280617,2,82,9.200640789450386,151201.66762142497
1934.599703136522,2,43,20.701308325870666,216667.04817165778
2146.4144217933417,2,83,28.81981960891153,114553.81270371498
1059.7822279684592,5,22,17.850586849133272,185237.20410323897
1215.3052023126581,7,24,27.463268571695718,139633.06582733226
1681.558805530521,7,91,1.412651758215478,270693.2609329539
2103.5697183892844,6,36,24.039648755344167,296936.2636029371
1880.3634264240743,2,75,25.75447708084231,136792.59477744834
2739.060613049742,6,64,19.298821300367177,381481.4889282978
1258.8016065021156,5,1,28.087768981490157,160903.6019436994
1624.3272651983148,6,73,18.107476793557687,184079.2703047921
2760.045870495551,6,97,7.97557017327573,413789.0936175669
2065.5596623375736,2,31,7.2557996539976335,287354.8845150199
2442.4212914005793,7,88,17.119251734088742,325461.42724796536
3025.6234716347317,3,73,27.288033984390115,306295.74877895456
1653.0977910490888,4,54,3.0986704268972325,279684.2328858627
1950.342831103984,5,49,18.52732485411642,258751.81245417186
1863.7865495345643,5,64,23.324300716478714,155790.43699378415
1022.7034977583622,5,31,4.3466600190835045,218496.78199417435
1844.8015981220155,4,36,4.386321030648375,315081.4088343114
2440.531093690333,3,75,11.617711903418053,285409.81094364857
2270.2947709061204,7,81,8.94255403294179,357166.4113355916
2309.541584694005,6,93,6.751110607917003,341930.4796877024
1812.2455096802503,7,12,6.762131034729012,326436.9797588571
1671.9513819971794,5,53,4.789401940320239,265812.29141609353
2634.6278359493103,6,2,18.71476637937662,412360.8019365753
1751.3414268211652,2,84,20.955642503938524,110748.46412641625
2147.041019396607,7,41,21.385150579492294,303613.44473467674
2081.667340338769,2,77,16.438265308019577,206315.60989518513
2730.858508128559,2,39,28.634281820301435,251274.78914648353
2485.70617883618,7,73,26.535450550111907,325380.2173953385
1352.3706896664396,5,65,28.77130313732212,106313.92943129734
1406.22341661248,4,59,12.27506886568816,197766.535919463
2289.454909034567,5,10,26.455711638695714,335815.65884444764
1967.8311763104168,2,0,23.12336628279963,254366.88146087556
1772.414108023118,2,25,10.859214187986378,202853.68597617524
2507.8139419972354,5,41,4.0912044966223595,421599.78552837606
2093.7296910444556,4,61,20.796016247007422,214723.64729536307
2026.228693444722,4,60,4.95711739953453,364754.70881281805
2389.9143203775247,6,76,9.51949840303225,367171.08322116325
1812.4455025282177,3,91,15.51057271686983,191640.20158875934
2784.259492736277,2,99,20.716593519305718,263763.34638388274
1605.976188383496,4,84,27.86060205872184,44884.556249852445
2328.464533171044,7,61,18.2039613006209,321578.5728402276
2716.916419329922,2,73,20.47097989049075,258470.9046333084
1311.35225536395,3,11,9.990401654378363,187948.12448142815
1828.3324120737755,7,26,20.93148587642763,290783.7984339968
2571.103696442779,2,66,13.69591350117216,301212.6414488433
2578.6222738655124,4,27,25.85100430362944,257991.59076734787
1914.2521998058803,6,65,12.381064903142756,275494.114171647
1632.6644531615702,5,27,14.57988862804015,235282.70240632162
2477.9679111653813,7,94,13.545044950397479,377590.7283968697
2591.7745512908023,5,20,24.522562194914165,357998.26380065817
1417.6683257438026,4,6,28.657276713345254,139702.31484676804
1398.04317551681,4,94,10.491012728514946,147725.0291622004
2112.6283409917996,7,13,14.775809122100227,336274.7447838943
2314.6803167144462,3,38,21.471861734103832,275069.7797332839
1850.4654573849725,7,72,26.9660670390072,202828.70500085442
2339.6469099911747,2,86,15.3173202085346,212212.86000076804
1644.9316965813089,3,61,4.157911738575091,251234.832591046
942.6532004631322,5,11,11.691470121538325,177412.24591533007
1788.049463833702,2,92,16.96049467776328,118096.32758262499
2031.6160732565506,3,37,13.108213573014945,250113.48019841826
1862.0800200517717,5,57,6.410116076854033,297579.54941630544
1420.6983681702573,2,55,2.072695364953307,193504.7043302513
1092.1755120605912,6,38,20.93485131631695,141740.57125599284
1742.955597816051,7,85,29.789378532537132,143429.3192378029
2448.827885824872,7,3,27.656992383001896,344929.9405565361
2628.098719706841,7,47,20.81485641496359,368174.2463178831
2593.8566920692274,6,6,25.404364446976448,372133.7529604472
1592.0452324257235,3,59,8.416100935548602,196900.05892395868
1423.146838184818,4,39,19.050598646274945,156019.61198165035
2248.317307489948,2,7,2.7575222465699976,354175.08566923253
2317.5500057989625,3,57,21.508333892061273,280715.74336795945
2200.0848026002486,4,56,29.12629783170379,225366.23296338174
992.9683628811183,7,34,25.963121909317913,148893.98001654292
1566.5577075582667,7,72,16.498785368377483,229775.00912313216
1985.1556048570108,7,12,23.873466360070523,307854.06237452396
2243.6090973152136,4,38,28.373065488496774,244875.20194708242
2383.6536813012435,2,83,7.264509760237246,282741.90684630914
2072.12676114102,2,20,24.004496876343964,226956.09396166418
2165.391903269118,4,46,8.825561781096749,295178.16725191526
2042.432729180552,5,82,26.43147523625033,206702.47508815976
2342.8096871092416,7,1,3.8522806650142187,474501.2231168612
2156.4328257454554,3,43,6.168334147225402,273481.51237270853
2032.8688300236438,2,29,21.89787744068225,208155.3710327572
1865.8156004313096,4,86,6.06854761203422,217405.24598674168
2040.6457125212405,5,54,5.583574755188287,313479.0296345236
2242.2956894196373,6,39,17.10853944456729,328617.8429950103
2133.7376944490306,4,76,25.214629893563053,167845.46732270587
2190.413209172627,5,96,8.785555332964243,287559.3810529484
2671.3609306755925,6,95,25.393007298459064,300108.4646504537
2132.581961373294,5,91,24.430648499833264,221835.52634276543
1675.5007397634213,2,23,17.79405662782073,170279.5208197254
2441.8033929970843,4,41,19.750319856930833,312008.4097512983
1316.9008311655411,6,27,2.172794411745338,277762.8976338282
1459.2933096303564,5,93,11.646931190807685,159293.9257664822
2167.9236323600344,6,92,8.638453002432223,276584.73393903667
2258.1983338932896,3,97,5.3501119610967,272747.18413192
1377.4743882480025,4,50,12.300120545552465,190010.80545748805
1808.591259506625,2,21,11.292221694075554,215153.24464391364
1696.9580838901707,6,88,22.13785866576208,171498.74202874966
1756.6618385592017,7,77,18.344793873825846,233365.55988619835
2471.7988881364727,5,73,27.47990199525856,282419.1358798134
2353.2527317736262,7,73,5.216819908619328,394505.9667000681
1990.4389100731462,6,7,2.7327095543822537,403664.0362453225
1727.0190364425362,7,13,16.50362583724273,303361.605338896
1325.1751648899296,5,44,1.0297870197127672,239781.22313545606
2710.092469390974,6,37,23.843849350914002,347605.14530292584
2296.0569501424593,2,31,15.673213771865274,269341.0317139502
1646.6654479634299,2,61,15.153901705678914,158097.494755304
2359.7997488124456,4,95,11.512383383001056,283869.5727668531
1964.888189712687,2,66,11.874241248314114,238952.3608096156
1856.4452475688286,6,83,13.50287666926902,266869.44452132273
2217.605764144801,6,60,1.4649379883548754,410127.33269037533
